timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], temperature.gpu, power.draw [W]
2026/02/07 13:03:12.509, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.24 W
2026/02/07 13:03:13.510, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.65 W
2026/02/07 13:03:14.510, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.65 W
2026/02/07 13:03:15.511, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.51 W
2026/02/07 13:03:16.512, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.30 W
2026/02/07 13:03:17.512, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.56 W
2026/02/07 13:03:18.512, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.02 W
2026/02/07 13:03:19.513, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.17 W
2026/02/07 13:03:20.514, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.98 W
2026/02/07 13:03:21.514, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.06 W
2026/02/07 13:03:22.515, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.83 W
2026/02/07 13:03:23.516, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.06 W
2026/02/07 13:03:24.516, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.76 W
2026/02/07 13:03:25.516, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.85 W
2026/02/07 13:03:26.517, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.85 W
2026/02/07 13:03:27.517, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.78 W
2026/02/07 13:03:28.518, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.75 W
2026/02/07 13:03:29.519, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.60 W
2026/02/07 13:03:30.519, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.73 W
2026/02/07 13:03:31.520, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.85 W
2026/02/07 13:03:32.520, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.63 W
2026/02/07 13:03:33.521, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.64 W
2026/02/07 13:03:34.522, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.47 W
2026/02/07 13:03:35.522, NVIDIA GB10, 96 %, 0 %, [N/A], 73, 63.06 W
2026/02/07 13:03:36.523, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 56.77 W
2026/02/07 13:03:37.523, NVIDIA GB10, 89 %, 0 %, [N/A], 73, 56.67 W
2026/02/07 13:03:38.524, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.76 W
2026/02/07 13:03:39.524, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.90 W
2026/02/07 13:03:40.524, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.11 W
2026/02/07 13:03:41.525, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.36 W
2026/02/07 13:03:42.525, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.35 W
2026/02/07 13:03:43.525, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.04 W
2026/02/07 13:03:44.526, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.15 W
2026/02/07 13:03:45.527, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.21 W
2026/02/07 13:03:46.527, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.12 W
2026/02/07 13:03:47.527, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.27 W
2026/02/07 13:03:48.528, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.12 W
2026/02/07 13:03:49.528, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.41 W
2026/02/07 13:03:50.528, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.18 W
2026/02/07 13:03:51.529, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.42 W
2026/02/07 13:03:52.529, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.12 W
2026/02/07 13:03:53.530, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.24 W
2026/02/07 13:03:54.530, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.15 W
2026/02/07 13:03:55.530, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.44 W
2026/02/07 13:03:56.531, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 57.28 W
2026/02/07 13:03:57.531, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.10 W
2026/02/07 13:03:58.531, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.95 W
2026/02/07 13:03:59.532, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.07 W
2026/02/07 13:04:00.532, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.78 W
2026/02/07 13:04:01.532, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.92 W
2026/02/07 13:04:02.533, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.04 W
2026/02/07 13:04:03.533, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.59 W
2026/02/07 13:04:04.534, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.41 W
2026/02/07 13:04:05.534, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.73 W
2026/02/07 13:04:06.534, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.61 W
2026/02/07 13:04:07.535, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.71 W
2026/02/07 13:04:08.535, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.54 W
2026/02/07 13:04:09.535, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.64 W
2026/02/07 13:04:10.536, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.47 W
2026/02/07 13:04:11.536, NVIDIA GB10, 91 %, 0 %, [N/A], 76, 61.03 W
2026/02/07 13:04:12.536, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 58.43 W
2026/02/07 13:04:13.537, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.69 W
2026/02/07 13:04:14.538, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.98 W
2026/02/07 13:04:15.538, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.86 W
2026/02/07 13:04:16.539, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.99 W
2026/02/07 13:04:17.540, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.12 W
2026/02/07 13:04:18.540, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.98 W
2026/02/07 13:04:19.540, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.37 W
2026/02/07 13:04:20.541, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.27 W
2026/02/07 13:04:21.542, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.23 W
2026/02/07 13:04:22.542, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.35 W
2026/02/07 13:04:23.542, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.21 W
2026/02/07 13:04:24.543, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.49 W
2026/02/07 13:04:25.543, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.40 W
2026/02/07 13:04:26.543, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.24 W
2026/02/07 13:04:27.544, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.33 W
2026/02/07 13:04:28.544, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.32 W
2026/02/07 13:04:29.544, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.51 W
2026/02/07 13:04:30.545, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.36 W
2026/02/07 13:04:31.545, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.03 W
2026/02/07 13:04:32.545, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.21 W
2026/02/07 13:04:33.546, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.32 W
2026/02/07 13:04:34.546, NVIDIA GB10, 89 %, 0 %, [N/A], 72, 56.95 W
2026/02/07 13:04:35.546, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.81 W
2026/02/07 13:04:36.547, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.61 W
2026/02/07 13:04:37.547, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 57.15 W
2026/02/07 13:04:38.548, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.35 W
2026/02/07 13:04:39.548, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.76 W
2026/02/07 13:04:40.549, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.56 W
2026/02/07 13:04:41.549, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.81 W
2026/02/07 13:04:42.550, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.92 W
2026/02/07 13:04:43.550, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.72 W
2026/02/07 13:04:44.550, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.75 W
2026/02/07 13:04:45.551, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.47 W
2026/02/07 13:04:46.551, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.33 W
2026/02/07 13:04:47.552, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.65 W
2026/02/07 13:04:48.553, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.38 W
2026/02/07 13:04:49.553, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.29 W
2026/02/07 13:04:50.554, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.26 W
2026/02/07 13:04:51.554, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.33 W
2026/02/07 13:04:52.555, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.08 W
2026/02/07 13:04:53.555, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 63.17 W
2026/02/07 13:04:54.556, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.96 W
2026/02/07 13:04:55.556, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.91 W
2026/02/07 13:04:56.556, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.90 W
2026/02/07 13:04:57.557, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.09 W
2026/02/07 13:04:58.557, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.06 W
2026/02/07 13:04:59.558, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.08 W
2026/02/07 13:05:00.558, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.12 W
2026/02/07 13:05:01.558, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.14 W
2026/02/07 13:05:02.559, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.25 W
2026/02/07 13:05:03.559, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.48 W
2026/02/07 13:05:04.560, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.38 W
2026/02/07 13:05:05.560, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.17 W
2026/02/07 13:05:06.561, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.13 W
2026/02/07 13:05:07.561, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.25 W
2026/02/07 13:05:08.561, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.03 W
2026/02/07 13:05:09.562, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.10 W
2026/02/07 13:05:10.562, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.25 W
2026/02/07 13:05:11.563, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.61 W
2026/02/07 13:05:12.563, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.30 W
2026/02/07 13:05:13.564, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.02 W
2026/02/07 13:05:14.564, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.84 W
2026/02/07 13:05:15.564, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.90 W
2026/02/07 13:05:16.565, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.91 W
2026/02/07 13:05:17.565, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.06 W
2026/02/07 13:05:18.566, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.69 W
2026/02/07 13:05:19.566, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.74 W
2026/02/07 13:05:20.567, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.51 W
2026/02/07 13:05:21.567, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.50 W
2026/02/07 13:05:22.568, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.67 W
2026/02/07 13:05:23.568, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.52 W
2026/02/07 13:05:24.569, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.60 W
2026/02/07 13:05:25.569, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.57 W
2026/02/07 13:05:26.570, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.62 W
2026/02/07 13:05:27.570, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.46 W
2026/02/07 13:05:28.571, NVIDIA GB10, 91 %, 0 %, [N/A], 75, 58.28 W
2026/02/07 13:05:29.571, NVIDIA GB10, 89 %, 0 %, [N/A], 72, 61.34 W
2026/02/07 13:05:30.572, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.71 W
2026/02/07 13:05:31.572, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 56.78 W
2026/02/07 13:05:32.573, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 56.75 W
2026/02/07 13:05:33.573, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.71 W
2026/02/07 13:05:34.574, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.09 W
2026/02/07 13:05:35.574, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.21 W
2026/02/07 13:05:36.574, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.26 W
2026/02/07 13:05:37.575, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.20 W
2026/02/07 13:05:38.575, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.06 W
2026/02/07 13:05:39.575, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.64 W
2026/02/07 13:05:40.576, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.91 W
2026/02/07 13:05:41.576, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.32 W
2026/02/07 13:05:42.577, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.31 W
2026/02/07 13:05:43.577, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.24 W
2026/02/07 13:05:44.577, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.49 W
2026/02/07 13:05:45.578, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.52 W
2026/02/07 13:05:46.578, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.38 W
2026/02/07 13:05:47.578, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.43 W
2026/02/07 13:05:48.579, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.44 W
2026/02/07 13:05:49.579, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.48 W
2026/02/07 13:05:50.579, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.50 W
2026/02/07 13:05:51.580, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.10 W
2026/02/07 13:05:52.580, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.86 W
2026/02/07 13:05:53.581, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 56.89 W
2026/02/07 13:05:54.581, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.25 W
2026/02/07 13:05:55.581, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.91 W
2026/02/07 13:05:56.582, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.78 W
2026/02/07 13:05:57.582, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.87 W
2026/02/07 13:05:58.582, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.63 W
2026/02/07 13:05:59.583, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.64 W
2026/02/07 13:06:00.583, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.52 W
2026/02/07 13:06:01.584, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.77 W
2026/02/07 13:06:02.584, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.53 W
2026/02/07 13:06:03.584, NVIDIA GB10, 89 %, 0 %, [N/A], 72, 62.92 W
2026/02/07 13:06:04.585, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.76 W
2026/02/07 13:06:05.585, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.67 W
2026/02/07 13:06:06.585, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.80 W
2026/02/07 13:06:07.586, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.92 W
2026/02/07 13:06:08.586, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.90 W
2026/02/07 13:06:09.587, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.28 W
2026/02/07 13:06:10.587, NVIDIA GB10, 89 %, 0 %, [N/A], 72, 57.03 W
2026/02/07 13:06:11.588, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.47 W
2026/02/07 13:06:12.588, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.47 W
2026/02/07 13:06:13.588, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.42 W
2026/02/07 13:06:14.589, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.16 W
2026/02/07 13:06:15.589, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.17 W
2026/02/07 13:06:16.589, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.50 W
2026/02/07 13:06:17.590, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.11 W
2026/02/07 13:06:18.590, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.41 W
2026/02/07 13:06:19.590, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.50 W
2026/02/07 13:06:20.591, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.33 W
2026/02/07 13:06:21.591, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.24 W
2026/02/07 13:06:22.592, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.29 W
2026/02/07 13:06:23.592, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.38 W
2026/02/07 13:06:24.592, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.53 W
2026/02/07 13:06:25.593, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.54 W
2026/02/07 13:06:26.593, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.95 W
2026/02/07 13:06:27.594, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.14 W
2026/02/07 13:06:28.595, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.68 W
2026/02/07 13:06:29.595, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.92 W
2026/02/07 13:06:30.596, NVIDIA GB10, 90 %, 0 %, [N/A], 74, 59.22 W
2026/02/07 13:06:31.596, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 60.10 W
2026/02/07 13:06:32.597, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.83 W
2026/02/07 13:06:33.597, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.79 W
2026/02/07 13:06:34.597, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.77 W
2026/02/07 13:06:35.598, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.12 W
2026/02/07 13:06:36.598, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.10 W
2026/02/07 13:06:37.599, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.23 W
2026/02/07 13:06:38.601, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.91 W
2026/02/07 13:06:39.601, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.08 W
2026/02/07 13:06:40.603, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.32 W
2026/02/07 13:06:41.603, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.29 W
2026/02/07 13:06:42.605, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.42 W
2026/02/07 13:06:43.606, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.30 W
2026/02/07 13:06:44.607, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.20 W
2026/02/07 13:06:45.609, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.48 W
2026/02/07 13:06:46.610, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.55 W
2026/02/07 13:06:47.611, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.32 W
2026/02/07 13:06:48.612, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.15 W
2026/02/07 13:06:49.614, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.22 W
2026/02/07 13:06:50.615, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.17 W
2026/02/07 13:06:51.616, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.39 W
2026/02/07 13:06:52.618, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.25 W
2026/02/07 13:06:53.619, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.29 W
2026/02/07 13:06:54.621, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.24 W
2026/02/07 13:06:55.622, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.03 W
2026/02/07 13:06:56.623, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 63.12 W
2026/02/07 13:06:57.627, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.86 W
2026/02/07 13:06:58.628, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.92 W
2026/02/07 13:06:59.637, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.76 W
2026/02/07 13:07:00.638, NVIDIA GB10, 89 %, 0 %, [N/A], 71, 57.03 W
2026/02/07 13:07:01.647, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.90 W
2026/02/07 13:07:02.648, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.25 W
2026/02/07 13:07:03.655, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.90 W
2026/02/07 13:07:04.657, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.06 W
2026/02/07 13:07:05.663, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.34 W
2026/02/07 13:07:06.664, NVIDIA GB10, 89 %, 0 %, [N/A], 72, 57.19 W
2026/02/07 13:07:07.664, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.12 W
2026/02/07 13:07:08.666, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.56 W
2026/02/07 13:07:09.667, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.36 W
2026/02/07 13:07:10.669, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.45 W
2026/02/07 13:07:11.669, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.40 W
2026/02/07 13:07:12.670, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.27 W
2026/02/07 13:07:13.671, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.31 W
2026/02/07 13:07:14.672, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.31 W
2026/02/07 13:07:15.674, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 57.29 W
2026/02/07 13:07:16.675, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.20 W
2026/02/07 13:07:17.676, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.47 W
2026/02/07 13:07:18.677, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.37 W
2026/02/07 13:07:19.678, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.23 W
2026/02/07 13:07:20.678, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.15 W
2026/02/07 13:07:21.680, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.04 W
2026/02/07 13:07:22.680, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 56.78 W
2026/02/07 13:07:23.682, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.68 W
2026/02/07 13:07:24.682, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.84 W
2026/02/07 13:07:25.683, NVIDIA GB10, 91 %, 0 %, [N/A], 71, 56.67 W
2026/02/07 13:07:26.684, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.82 W
2026/02/07 13:07:27.686, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.75 W
2026/02/07 13:07:28.687, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.85 W
2026/02/07 13:07:29.688, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.38 W
2026/02/07 13:07:30.688, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.64 W
2026/02/07 13:07:31.689, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.59 W
2026/02/07 13:07:32.691, NVIDIA GB10, 91 %, 0 %, [N/A], 72, 56.54 W
2026/02/07 13:07:33.692, NVIDIA GB10, 91 %, 0 %, [N/A], 75, 60.01 W
2026/02/07 13:07:34.694, NVIDIA GB10, 89 %, 0 %, [N/A], 72, 60.07 W
2026/02/07 13:07:35.697, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.75 W
2026/02/07 13:07:36.698, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 56.80 W
2026/02/07 13:07:37.700, NVIDIA GB10, 90 %, 0 %, [N/A], 73, 56.96 W
2026/02/07 13:07:38.701, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.01 W
2026/02/07 13:07:39.701, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 56.96 W
2026/02/07 13:07:40.703, NVIDIA GB10, 90 %, 0 %, [N/A], 71, 57.17 W
2026/02/07 13:07:41.704, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.29 W
2026/02/07 13:07:42.706, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.15 W
2026/02/07 13:07:43.706, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.11 W
2026/02/07 13:07:44.708, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.04 W
2026/02/07 13:07:45.709, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.10 W
2026/02/07 13:07:46.710, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.52 W
2026/02/07 13:07:47.711, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.35 W
2026/02/07 13:07:48.713, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.25 W
2026/02/07 13:07:49.713, NVIDIA GB10, 90 %, 0 %, [N/A], 72, 57.14 W
